url,is_article? (y/n),publication_date (yyyy-mm-dd hh:mm:ss)
https://www.spiegel.de/politik/ausland/iran-us-regierung-rechnet-mit-weiteren-angriffen-auf-botschaft-in-bagdad-a-1303425.html,,
https://www.spiegel.de/spiegel/print/d-19120607.html,,
https://www.spiegel.de/kultur/karl-lagerfeld-im-spiegel-ich-mach-das-alles-nur-fuer-mich-a-00000000-0002-0001-0000-000135214491,,
https://www.spiegel.de/panorama/schweiz-mehrere-personen-in-skigebiet-crans-montana-von-lawine-verschuettet-a-1254075.html,,
https://www.spiegel.de/panorama/wie-frauen-in-laos-alte-us-bomben-entschaerfen-a-7489b7bd-9e22-4f89-a370-8236111301bd,,
https://www.spiegel.de/spiegelspecial/a-320401.html,,
https://www.spiegel.de/spiegel/print/d-19120229.html,,
https://www.spiegel.de/spiegel/print/d-19120312.html,,
https://www.spiegel.de/spiegel/print/d-19120318.html,,
https://www.spiegel.de/spiegel/print/d-19120326.html,,
https://www.zeit.de/2006/11/So_wird_der_Irak_nicht_demokratisch,,
https://www.zeit.de/2006/45/Grafiktext-1,,
https://www.zeit.de/2006/45/M-Tuberkulose,,
https://www.zeit.de/2013/04/Treppen-Seattle,,
https://www.zeit.de/1952/04/1939-bis-1943,,
https://www.zeit.de/2001/35/200135_magazinbrief_0827.xml,,
https://www.zeit.de/2001/37/200136_pressebrief_0910.xml,,
https://www.zeit.de/2001/38/Die_Lage_ist_fragil,,
https://www.welt.de/schlagzeilen/nachrichten-vom-16-12-2002.html,,
https://www.welt.de/schlagzeilen/nachrichten-vom-2-2-2001.html,,
https://www.welt.de/schlagzeilen/nachrichten-vom-22-4-2005.html,,
https://www.welt.de/schlagzeilen/nachrichten-vom-9-7-2002.html,,
https://www.sueddeutsche.de/autoren/alexandra-foederl-schmid-1.3734527,,
https://www.sueddeutsche.de/gesundheit/mikroplastik-mensch-1.4181146,,
https://www.sueddeutsche.de/politik/hitler-stauffenberg-1.4523968,,
https://www.sueddeutsche.de/politik/obama-und-der-nahe-osten-einsaetze-mit-beschraenkter-haftung-1.1757350,,
https://www.sueddeutsche.de/wirtschaft/eu-vertragsveraenderung-vorerst-gescheitert-camerons-blockadehaltung-spaltet-grossbritannien-1.1230283,,
https://www.sueddeutsche.de/kultur/musik-grosse-nick-cave-ausstellung-in-kopenhagen-dpa.urn-newsml-dpa-com-20090101-191121-99-821683,,
https://www.sueddeutsche.de/politik/extremismus-vater-von-stephan-b-er-war-mit-sich-selbst-nicht-im-reinen-dpa.urn-newsml-dpa-com-20090101-191010-99-237316,,
https://www.sueddeutsche.de/sport/wm-2006-beckenbauer-soll-fuer-wm-2006-5-5-millionen-euro-honorar-kassiert-haben-1.3160996,,
https://www.sueddeutsche.de/wirtschaft/energie-windindustrie-enercon-streicht-3000-stellen-dpa.urn-newsml-dpa-com-20090101-191108-99-649617,,
https://www.stuttgarter-zeitung.de/inhalt.umgestaltung-neue-mitte-schmiden-kommt-eine-laengere-verschnaufpause.3caa270e-eb6f-4068-9c1c-f52525b302a5.html,,
https://www.stuttgarter-zeitung.de/inhalt.print.8beab0b8-a50d-4ea6-be5c-997edfb8a71c.presentation.print.v2.html,,
https://www.stuttgarter-zeitung.de/inhalt.print.8e63df2b-5f62-4fae-997f-5945081f4a5e.presentation.print.v2.html,,
https://www.stuttgarter-zeitung.de/inhalt.print.a4583b5d-65fc-4f9a-bcc4-f9a2aba55428.presentation.print.v2.html,,
https://www.stuttgarter-zeitung.de/inhalt.print.af23cdc0-fde3-451a-937c-6c69627527de.presentation.print.v2.html,,
https://www.stuttgarter-zeitung.de/gallery.konzerttipps-2018-10-26-param~6~5~0~5~false.f6d86231-8620-4c70-b30b-8341f2ee0748.html,,
https://www.stuttgarter-zeitung.de/inhalt.konzerttipps-2018-10-26.f6d86231-8620-4c70-b30b-8341f2ee0748.html,,
https://www.stuttgarter-zeitung.de/thema/Asperg,,
https://www.stern.de/vergleich/,,
https://www.stern.de/vergleich/bluetooth-lautsprecher/,,
https://www.stern.de/vergleich/depot/,,
https://www.stern.de/vergleich/gasgrill/,,
https://www.stern.de/digital/computer/scheibes-kolumne-kennen-sie-sterne--3017376.html,,
https://www.stern.de/familie/leipzig-streit-um-echtheit--alter-schinken--3375816.html,,
https://www.stern.de/politik/ausland/staatsbesuch-spott-und-haeme-fuer-das--genie-der-revolution--3376542.html,,
https://www.stern.de/wirtschaft/news/tarife-keine-ueberzogenen-lohnforderungen-3816112.html,,
"https://www.nwzonline.de/mannkinners/oldenburg-mann-kinners-kriegt-besuch-mein-neuer-bester-freund_a_50,7,542465527.html",,
"https://www.nwzonline.de/ammerland/kultur/galerie-badzwahn-1-liefers-gallery_g_50,5,3039162297.html",,
"https://www.nwzonline.de/wesermarsch/wirtschaft/galerie-b211-gallery_g_50,5,2868827298.html",,
"https://www.nwzonline.de/wesermarsch/wirtschaft/galerie-brake-1-central-gallery_g_50,4,1856549689.html",,
"https://www.nwzonline.de/wesermarsch/wirtschaft/galerie-brake-1-guntsiet-gallery_g_50,4,1663834865.html",,
"https://www.nwzonline.de/cloppenburg/wirtschaft/es-kommt-fast-auf-minuten-an_a_6,1,3917150100.html",,
"https://www.nwzonline.de/friesland/kultur/44-theaterrollen-in-22-jahren_a_6,1,4122935679.html",,
"https://www.nwzonline.de/friesland/kultur/lustig-gefangen-im-eigenen-luegengeflecht_a_6,1,3462808335.html",,
"https://www.nwzonline.de/friesland/politik/erinnerung-mit-leidenschaft_a_6,1,4247734711.html",,
https://www.focus.de/politik/bei-markus-lanz-stimmvieh-gesucht-spd-mann-erklaert-im-tv-warum-jeder-fuer-5-euro-ueber-chefposten-abstimmen-soll_id_10865988.html,,
https://www.focus.de/politik/streit-um-delegation-russland-setzt-zahlungen-an-europarat-aus_id_7303837.html,,
https://www.focus.de/politik/um-sechs-weitere-monate-bundesregierung-verlaengert-ruestungsexportstopp-fuer-saudi-arabien_id_11157415.html,,
https://www.focus.de/sport/bleibt-der-grieche-doch-hsv-startet-mit-papadopoulos_id_9092714.html,,
https://www.neues-deutschland.de/artikel/1130772.karl-marx-was-in-und-hinter-den-worten-steht.html,,
https://www.neues-deutschland.de/artikel/1083098.anwohner-wehren-sich-gegen-ausbau-der-zufahrtsstrasse-zum-park-spreepark-oeffnet-wieder.html,,
https://www.neues-deutschland.de/artikel/1083381.fair-trade-schwarz-mit-milch-mit-oder-ohne-zucker.html,,
https://www.neues-deutschland.de/artikel/1083415.rechte-gewalt-bei-nazis-gilt-strafe-muss-sein.html,,
https://www.neues-deutschland.de/artikel/1129835.hoffen-auf-die-union.html,,
https://www.neues-deutschland.de/artikel/155177.tagetes-tut-gut.html,,
https://www.neues-deutschland.de/artikel/155209.israel-trickst-mit-siedlungen.html,,
https://www.neues-deutschland.de/artikel/155237.zittern-beim-gran-clasico.html,,
https://www.neues-deutschland.de/artikel/155249.erzieherinnen-wir-sind-am-ende.html,,
https://www.bild.de/themen/organisationen/air-berlin/fluege-nachrichten-news-fotos-videos-19290410.bild.html,,
https://www.bild.de/regional/dresden/so-krank-sind-sie-wirklich-8932162.bild.html,,
https://www.bild.de/regional/hannover/nach-koerperverletzung-und-beleidigung-11679576.bild.html,,
https://www.bild.de/sport/fussball/oliver-bierhoff-will-friedensgipfel-11399720.bild.html,,
https://www.bild.de/sport/fussball/sagen-sie-am-samstag-koenigsciao-12469720.bild.html,,
https://www.bild.de/politik/2009/9-november-1989-ute-gretzschel-9772878.bild.html,,
https://www.bild.de/themen/organisationen/air-berlin/fluege-nachrichten-news-fotos-videos-19290410.bild.html,,
https://www.bild.de/themen/organisationen/nike/organisation-news-fotos-videos-19350622.bild.html,,
https://www.bild.de/themen/specials/familiendrama/inland-nachrichten-news-fotos-videos-19310516.bild.html,,
https://www.tagesspiegel.de/rusch-lina/24145324.html,,
https://www.tagesspiegel.de/politik/leipzig-legida-praktisch-am-ende/19230702.html,,
https://www.tagesspiegel.de/marschall-christoph/5265950.html,,
https://www.tagesspiegel.de/meinung/gastkommentar-scheitert-der-suedsudan-als-staat/4370294.html,,
https://www.tagesspiegel.de/service/verlag-der-tagesspiegel-datenschutzerklaerung/22603436.html,,
https://www.tagesspiegel.de/wirtschaft/easyjet-schliesst-frieden-mit-berlin/5839834.html,,
https://www.tagesspiegel.de/berlin/bezirke/charlottenburg-wilmersdorf/berlin-charlottenburg-textilkette-primark-eroeffnet-am-zoo/19240916.html,,
https://www.tagesspiegel.de/berlin/notrufzentrale-der-berliner-polizei-wer-110-waehlt-muss-immer-laenger-warten/19170930.html,,
https://www.tagesspiegel.de/kultur/sasha-waltz-in-der-elbphilharmonie-vor-der-offiziellen-eroeffnung-die-auffuehrung-als-fuehrung/19201018.html,,
https://www.tagesspiegel.de/themen/maschinen-und-anlagenbau-mobilitaet/paneldiskussion-die-zukunft-ist-mint-perspektiven-fuer-den-ingenieurs-und-techniknachwuchs/19340816.html,,
https://taz.de/!ku51726/,,
https://taz.de/Human-Rights-Watch/!t5012891/,,
https://taz.de/Manoever/!t5017468/,,
https://taz.de/Resolution/!t5025781/,,
https://taz.de/!t5314595/,,
https://taz.de/!1528165/,,
https://taz.de/!1790511/,,
https://taz.de/!1791338/,,
https://taz.de/!442087/,,
https://rp-online.de/politik/ausland/donald-trump-spricht-mit-kim-kardashian-ueber-gefaengnisreform_aid-23151411,,
https://rp-online.de/politik/nrw-justizminister-legt-mandat-im-kreistag-nieder_aid-20814635,,
https://rp-online.de/politik/wir-muessen-jetzt-den-mund-aufmachen_aid-19315577,,
https://rp-online.de/politik/zeitgeist-surfer-bekommen-nasse-fuesse_aid-20815975,,
https://rp-online.de/sport/fussball/borussia/archiv/2007/01/02/,,
https://rp-online.de/sport/fussball/zweiteliga/archiv/2006/01/02/,,
https://rp-online.de/sport/fussball/zweiteliga/archiv/2006/01/30/,,
https://rp-online.de/sport/tennis/archiv/2007/01/03/,,
https://www.freitag.de/autoren/b-limp/@@empfehlungen,,
https://www.freitag.de/autoren/steffen-london/@@kommentare,,
https://www.freitag.de/autoren/steffen-london/@@schreiber,,
https://www.freitag.de/autoren/timmaloy/@@view,,
https://www.freitag.de/autoren/dennis82/die-steuern-2-2,,
https://www.freitag.de/autoren/michael-jaeger/14-fall-ab-herz,,
https://www.freitag.de/autoren/michael-jaeger/16-kein-ende-der-offnungen,,
https://www.freitag.de/autoren/tom-strohschneider/emmely-im-abseits,,
https://www.merkur.de/sport/eishockey/mehr-eishockey/,,
https://www.merkur.de/lokales/freising/hoergertshausen-ort377185/archiv-2017/,,
https://www.merkur.de/lokales/fuerstenfeldbruck/geltendorf-ort28717/,,
https://www.merkur.de/lokales/muenchen/archiv-2003/,,
https://www.merkur.de/thema/london-ort28998/,,
https://www.merkur.de/lokales/ebersberg/umgehungsstrasse-rueckt-naeher-322233.html,,
https://www.merkur.de/lokales/ebersberg/vergessenen-gutterstaetter-wiesen-282188.html,,
https://www.merkur.de/lokales/ebersberg/verkehrsentlastung-kommt-285657.html,,
https://www.merkur.de/lokales/muenchen/archiv-2005/,,
https://www.hna.de/thema/garten-sti127680/index-vc-376856-6.html,,
https://www.hna.de/anzeigen/anzeige-aufgeben/,,
https://www.hna.de/kassel/archiv-2008/,,
https://www.hna.de/politik/archiv-2005/,,
https://www.hna.de/ueber-uns/datenschutz-oba/,,
https://www.hna.de/politik/zr-bundesversammlung-vorbote-macht-zr-310703.html,,
https://www.hna.de/sport/archiv-2008-10/,,
https://www.hna.de/welt/zr-fotostrecke-z-tiere-suesser-nachwuchs-63845.html,,
https://www.hna.de/wirtschaft/zr-fotostrecke-marken-vertrauen-106695.html,,
https://www.ksta.de/koeln/arena-exklusiv,,
https://www.ksta.de/region/rhein-erft/bedburg,,
https://www.ksta.de/region/rhein-erft/bergheim,,
https://www.ksta.de/sport/liveticker,,
https://www.ksta.de/das-eichamt-wacht-14363700,,
https://www.ksta.de/nicht-wie-am-schnuerchen-14363730,,
https://www.ksta.de/schon-team-ist-gut-vorbereitet-14193708,,
https://www.ksta.de/uni-will-studenten---angst-vor-dem-weissem-blatt--nehmen-14363942,,
https://www.wa.de/thema/bernd-thissen-per359402/,,
https://www.wa.de/leben/geld/,,
https://www.wa.de/sport/drensteinfurt/,,
https://www.wa.de/sport/sport-mix/,,
https://www.wa.de/stars/,,
https://www.wa.de/politik/zr-koehlers-letzte-rede-wahl-310902.html,,
https://www.wa.de/stars/tz-fotostrecke-teuersten-scheidungenin-promiwelt-zr-190066.html,,
https://www.wa.de/stars/zr-fotostrecke-poshspice-victoria-beckham-leicht-bekleidet-281774.html,,
https://www.wa.de/stars/zr-fotostrecke-z-pers-beckham-victoria-verfuehrerisch-unterwaesche-360607.html,,
https://www.morgenpost.de/vermischtes/article228043211/Trierer-Klaerwerk-Mitarbeiter-findet-Leiche-in-Schlammbecken.html,,
https://www.morgenpost.de/printarchiv/nachrichten-vom-14-1-2020.html,,
https://www.morgenpost.de/printarchiv/nachrichten-vom-16-1-2020.html,,
https://www.morgenpost.de/printarchiv/nachrichten-vom-21-1-2020.html,,
https://www.morgenpost.de/printarchiv/nachrichten-vom-27-1-2020.html,,
https://www.morgenpost.de/kultur/article104899545/Esmahan-Aykol-und-der-Sex-im-Hausflur.html,,
https://www.morgenpost.de/web-wissen/article104191475/Harmlose-Videospiele-machen-gesund.html,,
https://www.morgenpost.de/web-wissen/article104647104/Wenn-aus-Leidenschaft-Liebe-wird.html,,
https://www.morgenpost.de/web-wissen/article104866448/Wut-macht-noch-wuetender.html,,
https://www.saarbruecker-zeitung.de/saarland/biathleten-finden-puettlingen-klasse_aid-1033619,,
https://www.saarbruecker-zeitung.de/saarland/blutspender-dringend-gesucht_aid-139343,,
https://www.saarbruecker-zeitung.de/saarland/bunte-muessen-auf-ihren-fraktionsstatus-noch-warten_aid-1838569,,
https://www.saarbruecker-zeitung.de/saarland/sammler-gesucht-wer-begeistert-sich-fuer-sonnenbrillen_aid-1011332,,
https://www.saarbruecker-zeitung.de/nachrichten/politik/archiv/2013/01/01/,,
https://www.saarbruecker-zeitung.de/nachrichten/politik/archiv/2013/01/21/,,
https://www.saarbruecker-zeitung.de/nachrichten/politik/archiv/2013/04/05/,,
https://www.saarbruecker-zeitung.de/nachrichten/politik/archiv/2013/04/16/,,
https://www.abendblatt.de/article228192217/Libyen-Wer-ueberwacht-das-Waffenembargo.html,,
https://www.abendblatt.de/hamburg/article108547581/Stimmen-von-der-Trauerfeier-fuer-Loki-Schmidt.html,,
https://www.abendblatt.de/politik/article108549004/Studenten-protestieren-in-London.html,,
https://www.abendblatt.de/wirtschaft/article107984715/Die-Kanzlermaschine.html,,
https://www.abendblatt.de/archiv/1986/article203574649/Eine-Girlande-aus-Blech-und-High-Tech-um-die-Erde.html,,
https://www.abendblatt.de/archiv/1986/article203574667/Autobahntempo.html,,
https://www.abendblatt.de/archiv/1986/article203574669/Anscheins-Beweis.html,,
https://www.wiwo.de/sparmassnahmen-sparkasse-koeln-bonn-streicht-850-stellen/20620330.html,,
https://www.wiwo.de/unternehmen/dienstleister/deutsche-bahn-cargo-sicherheitsablaeufe-bremsen-den-gueterverkehr/19431024.html,,
https://www.wiwo.de/finanzen/immobilien/anschlussfinanzierung-zehntausende-euro-sparen-und-schneller-schuldenfrei-sein/23904266-3.html,,
https://www.wiwo.de/politik/deutschland/staedteranking-2018-es-gibt-keinen-schoeneren-flughafen-in-europa-als-muenchen/23584788-3.html,,
https://www.wiwo.de/politik/europa/tauchsieder-ein-huegel-der-inhumanitaet/22752180-2.html,,
https://www.wiwo.de/unternehmen/dienstleister/reederei-rickmers-wir-fuerchten-nichts/12070718-all.html,,
https://www.wiwo.de/erfolg/lebenserwartung-welche-eigenschaften-zu-einem-langen-leben-verhelfen/19280720-all.html,,
https://www.wiwo.de/politik/deutschland/goerlachs-gedanken-die-deutsche-leitkultur-ist-ein-mythos/19741206.html,,
https://www.wiwo.de/unternehmen/auto/psa-deal-opel-verkauf-koennte-kettenreaktion-ausloesen/19440502.html,,
https://www.wiwo.de/unternehmen/industrie/elektrokonzern-abb-schweizer-attackieren-siemens-mit-milliardendeal/19610526.html,,
https://www.fr.de/thema/cosa-nostra-org26643/,,
https://www.fr.de/thema/ivan-klasnic-per35320/,,
https://www.fr.de/thema/markus-luepertz-per38285/,,
https://www.fr.de/thema/osc-lille-org27544/,,
https://www.fr.de/sport/sport-mix/alles-wasser-11725585.html,,
https://www.fr.de/sport/sport-mix/klasse-sehen-aus-11725637.html,,
https://www.fr.de/sport/sport-mix/schau-augen-alte-11725654.html,,
https://www.fr.de/sport/sport-mix/schmerzensreiche-11725551.html,,
"https://www.weser-kurier.de/bremen_artikel,-getoetete-prostituierte-aus-bremerhaven-polizei-rollt-mordfaelle-neu-auf-_dossier,-alles-zum-bamfskandal-_arid,1875219_dossierid,104.html",,
"https://www.weser-kurier.de/schlagzeilen_artikel,-deutsche-handballer-testen-gegen-island-fuer-die-em-_dossier,-serie-offene-wahl-_arid,1887121_dossierid,23.html",,
"https://www.weser-kurier.de/sport_artikel,-friedrich-faengt-walther-mit-neuen-bob-ab-_dossier,-dossier-zum-krankenpflegerprozess-_arid,1887069_dossierid,10.html",,
"https://www.weser-kurier.de/startseite_artikel,-til-schweiger-deutsche-schauspieler-muessen-natuerlicher-sein-_arid,1870559.html",,
https://www.lvz.de/Leipzig/Lokales/Bluterguss-dickes-Bein-ausgeschlagene-Zaehne-fast-500-tierische-Patienten-beim-Doktor,,
https://www.lvz.de/Leipzig/Lokales/Proteste-gegen-Waffenverbotszone-in-Leipzig-verlaufen-friedlich,,
https://www.lvz.de/Nachrichten/Politik/Begruessungskuesschen-Lacher-und-Proteste-der-G7-Gipfel-in-Bildern,,
https://www.lvz.de/Nachrichten/Wissen/Im-Test-Die-meisten-Kindersitze-fuers-Auto-sind-sicher,,
https://www.lvz.de/Mehr/Bilder/kultur-ausstellung-20091126-ozeanien,,
https://www.lvz.de/Mehr/Bilder/kultur-buehne-20091103-euroscene/1,,
https://www.lvz.de/Mehr/Bilder/Leipzig-Citynews-20091001-richtfest-llughafenwehr-2/2,,
https://haolam.de/artikel_11872.html,,
https://haolam.de/artikel_20125.html,,
https://haolam.de/artikel_20428.html,,
https://haolam.de/de/page/diewoche.html,,
https://haolam.de/artikel/Europa/11445/Konservative-bereiten-Gleichstellung-fuer-schwullesbische-Paare-vor.html,,
https://haolam.de/artikel/welt/5015/Menschenrechte-gegen-Geld.html,,
https://haolam.de/artikel/welt/8509/Mit-Antisemitismus-und-Homophobie-zum-Wahlerfolg.html,,
https://haolam.de/artikel/welt/8821/Salafisten-ueberfallen-AntifaAktivisten.html,,
https://www.ipg-journal.de/interviews/page/17/,,
https://www.ipg-journal.de/interviews/page/23/,,
https://www.ipg-journal.de/regionen/europa/page/64/,,
https://www.ipg-journal.de/regionen/europa/page/66/,,
https://www.ipg-journal.de/kolumne/artikel/auch-in-syrien-ist-nicht-alles-ansichtssache/,,
https://www.ipg-journal.de/kolumne/artikel/das-ist-kein-neokolonialismus/,,
https://www.ipg-journal.de/kommentar/artikel/schwache-staaten-arme-laender/,,
https://www.ipg-journal.de/schwerpunkt-des-monats/aussenpolitische-herausforderungen-der-neuen-bundesregierung/artikel/detail/eu-krise-warum-wim-wenders-leider-recht-hat/,,
https://www.tz.de/anzeigen/prospekte-beilagen/,,
https://www.tz.de/ueber-uns/kontakt/,,
https://www.tz.de/stars/michelle-hunziker-keine-flirts-zr-553376.html,,
https://www.tz.de/stars/zr-fotostrecke-schoensten-frauen-welt-281720.html,,
