url,is_article? (y/n),publication_date (yyyy-mm-dd hh:mm:ss)
https://www.thueringer-allgemeine.de/regionen/arnstadt/technische-universitaet-begruesst-neue-studenten-id217443825.html,,
https://www.thueringer-allgemeine.de/regionen/saalfeld/spass-beim-saalfelder-staffelschwimmen-id217135521.html,,
https://www.thueringer-allgemeine.de/sport/fussball/3-liga/belebung-der-offensive-durch-leihspieler-beim-fc-carl-zeiss-id226215245.html,,
https://www.thueringer-allgemeine.de/sport/fussball/thueringenliga/leinefelde-kassiert-nach-trainerwechsel-0-6-klatsche-in-gera-id217633723.html,,
https://www.deutschlandfunk.de/der-tag-fragwuerdige-gaesteliste-was-macht-orban-bei-der-csu.3415.de.html,,
https://www.deutschlandfunk.de/der-tag-noch-mehr-krieg-in-syrien.3415.de.html,,
https://www.deutschlandfunk.de/der-tag-spd-eine-partei-zerlegt-sich-selbst.3415.de.html,,
https://www.deutschlandfunk.de/der-tag-wer-ist-die-afd.3415.de.html,,
https://www.deutschlandfunk.de/afd-der-islam-ist-ein-fremdkoerper.2852.de.html,,
https://www.deutschlandfunk.de/essay-und-diskurs.1183.de.html,,
https://www.deutschlandfunk.de/syrien-konferenz-hilfe-allein-genuegt-nicht.2852.de.html,,
https://www.badische-zeitung.de/der-schlachthof-liegt-jetzt-am-meer,,
https://www.badische-zeitung.de/lahrer-liedermacher-als-nachdenklicher-punk-der-wasser-trinkt,,
https://www.badische-zeitung.de/landhaus-ettenbuehl.de,,
https://www.badische-zeitung.de/weinprobe-fuer-einen-guten-zweck,,
http://www.k-p-d-online.de/index.php/die-rote-fahne/ausgaben/40-mitteilungen/580-sammelband-kurt-gossweiler-wie-konnte-das-geschehen,,
http://www.k-p-d-online.de/index.php/kpd/wahlen/40-mitteilungen/417-bildung-fuer-kommunisten-marxistisch-leninistisches-fernstudium-der-kpd-und-offen-siv,,
http://www.k-p-d-online.de/index.php/landesorganisationen/berlin/30-k-p-d/parteitage,,
http://www.k-p-d-online.de/index.php/weiterbildung/lesemappe-ddr/gruendung-der-sed/40-mitteilungen,,
http://www.k-p-d-online.de/index.php/kpd/termine/day.listevents/2020/01/05/-,,
http://www.k-p-d-online.de/index.php/kpd/termine/month.calendar/2020/01/02/-,,
http://www.k-p-d-online.de/index.php/kpd/termine/week.listevents/2019/12/30/-,,
http://www.k-p-d-online.de/index.php/kpd/termine/year.listevents/2020/01/05/-,,
https://www.suedkurier.de/newsletter/,,
https://www.suedkurier.de/region/linzgau/messkirch/,,
https://www.suedkurier.de/region/nachbarschaft/vorarlberg/,,
https://www.suedkurier.de/thema/djk-villingen/,,
https://www.suedkurier.de/services/agb/Allgemeine-Geschaeftsbedingungen-SUEDKURIER-Medienhaus,,
https://www.suedkurier.de/services/kontakt/Kontakt-Lokalredaktion-Bad-Saeckingen,,
https://www.suedkurier.de/services/kontakt/Kontakt-Lokalredaktion-Furtwangen,,
https://www.suedkurier.de/services/kontakt/Kontakt-Lokalredaktion-Villingen-Schwenningen,,
http://iep-berlin.de/blog/forum/die-ergebnisse-des-europaeischen-rates-und-die-zukunft-der-eu/,,
http://iep-berlin.de/blog/forum/iep-mittagsgespraech-mit-ministerialdirektor-martin-kotthaus-aktuelle-themen-der-europapolitik/,,
http://iep-berlin.de/en/press/,,
http://iep-berlin.de/en/research/,,
http://iep-berlin.de/blog/forum/deutsch-ungarisches-forum-13-jahrestagung/,,
http://iep-berlin.de/en/forum/filter/villa-vigoni-dialogue/,,
http://iep-berlin.de/en/forum/the-past-and-future-of-visegrad-cooperation/,,
http://iep-berlin.de/forum/filter/iep-mittagsgespraeche-2/archive/page/11/,,
https://www.noz.de/lokales-bn/bramsche/galerie/67283/190831-beilage-einschulung-a4-5-bilder,,
https://www.noz.de/deutschland-welt/politik/artikel/1560897/saudi-arabien-bestaetigt-toetung-von-journalist-jamal-khashoggi,,
https://www.noz.de/deutschland-welt/politik/artikel/1640636/zahl-der-soldaten-mit-kriegstraumata-bleibt-hoch,,
https://www.noz.de/lokales/melle/artikel/1191724/schuerzenjaeger-rocken-melle-mit-drum-solo-und-welle,,
https://www.noz.de/lokales/osnabrueck/artikel/531336/kritik-der-zoobesucher-ernst-nehmen,,
https://bnn.de/author/ajuettner/page/3,,
https://bnn.de/author/dkoerner/page/3,,
https://bnn.de/author/dneubauer/page/3,,
https://bnn.de/author/manderer/page/4,,
https://bnn.de/lokales/baden-baden/kirchen-heben-den-menschen-auf-eine-hoehere-stufe,,
https://bnn.de/nachrichten/muskelmann-aus-oberachern,,
https://bnn.de/nachrichten/nahversorgung-schlaegt-streichelzoo,,
https://bnn.de/nachrichten/olmp,,
https://usa.usembassy.de/etexts/factover/ch6.htm,,
https://usa.usembassy.de/etexts/factover/holidays.htm,,
https://usa.usembassy.de/etexts/factover/homepage.htm,,
https://usa.usembassy.de/etexts/ga1-card.htm,,
https://www.werner-kranwetvogel.de/bmw-motorrad-face-the-power/,,
https://www.werner-kranwetvogel.de/en/script-funding-for-aliens-in-upper-bavaria/,,
https://www.werner-kranwetvogel.de/en/the-interview/,,
https://www.werner-kranwetvogel.de/massgames-pyongyang/,,
https://www.friedenskooperative.de/aktion/aktionstage-abrustung-november2018,,
https://www.friedenskooperative.de/termine/hiroshima-gedenken-2018-in-berlin,,
https://www.friedenskooperative.de/termine/hiroshima-gedenken-2018-in-goettingen,,
https://www.friedenskooperative.de/termine/hiroshima-gedenken-2018-in-mainz,,
https://blog.zeit.de/hamburg/author/christophtwickel/,,
https://blog.zeit.de/netzfilmblog/category/netzfilm-der-woche/,,
https://blog.zeit.de/teilchen/tag/kunst/,,
https://blog.zeit.de/teilchen/tag/seeelefant/,,
https://blog.zeit.de/stoerungsmelder/2008/05/02/die-provokation-erhalt-ungebetene-gesichter-kubitschek-und-menzel_300,,
https://blog.zeit.de/stoerungsmelder/2010/01/14/wie-eine-neu-rechte-zeitschrift-junge-autoren-linkt_2280,,
https://blog.zeit.de/tontraeger/2009/12/07/beak_4229,,
https://blog.zeit.de/tontraeger/2010/05/17/the-national-high-violet_5416,,
https://www.schwarzwaelder-bote.de/inhalt.blaulicht-aus-der-region-stuttgart-26-juni-auto-ueberschlaegt-sich-wegen-fuchs-page6.cf65b380-1d08-405b-9d2b-85c74a823755.html,,
https://www.schwarzwaelder-bote.de/inhalt.blaulicht-aus-der-region-stuttgart-27-april-brennender-waeschekorb-loest-grosseinsatz-der-rettungskraefte-aus-page3.ff37614d-8c5d-4f99-8b27-8e2cee5bf8db.html,,
https://www.schwarzwaelder-bote.de/inhalt.blaulicht-vom-11-juli-jeder-zehnte-autofahrer-filmt-brennenden-lkw-page1.9d9dd13e-de2c-4274-9a19-92202d76b799.html,,
https://www.schwarzwaelder-bote.de/inhalt.fluechtlinge-sollen-stadt-pflegen-mit-besen-und-pinsel-ran-an-die-staeffele-page1.1e5aabcf-0e4a-44af-b044-531cf862984f.html,,
https://www.fool.de/bestellen/sadelanding332017/,,
https://www.fool.de/wie-man-investiert/boersenlexikon/bottom-up-investieren/,,
https://www.fool.de/wie-man-investiert/boersenlexikon/ein-aktienruckkauf/,,
https://www.fool.de/wie-man-investiert/boersenlexikon/zyklische-aktien/,,
https://www.fool.de/2014/07/30/warum-man-in-aktien-investieren-sollte/,,
https://www.fool.de/2014/09/05/wie-adidas-im-jahr-2018-mehr-sneakers-verkaufen-koennte-als-nike/,,
https://www.fool.de/2014/09/29/4-dinge-die-fools-ueber-dividenden-wissen-sollten/,,
https://www.fool.de/2015/02/03/17-astounding-facts-about-the-bundesliga-and-its-role-in-the-german-economy/,,
http://www.mobhome.de/vehicles/fletcher.htm,,
http://www.mobhome.de/vehicles/gerindex.htm,,
http://www.mobhome.de/vehicles/hanomag_jap.htm,,
http://www.mobhome.de/vehicles/kettenkrad.htm,,
https://www.boell.de/de/zeitdiagnose,,
https://www.boell.de/de/internationalepolitik/naher-mittlerer-osten-israel-gaza-politik-muss-bomben-ersetzen-16062.html,,
https://www.boell.de/de/navigation/feminismus-geschlechterdemokratie-3564.html,,
https://www.boell.de/en/navigation/asia-how-long-means-never-international-womens-day-kabul-president-karzai-commits-womens-rights-12089.html,,
https://www.boell.de/taxonomy/term/38455,,
https://www.boell.de/en/2014/12/17/importance-religion-different-societal-levels-contemporary-hungary,,
https://www.boell.de/en/2015/05/29/hungarys-hypocritical-migration-policy,,
https://mobil.ksta.de/die-bilanz-in-weidenpesch-ist-positiv-14455384,,
https://mobil.ksta.de/feuerwand-kommt-sydney-bedrohlich-nah-14456402,,
https://mobil.ksta.de/starter-kits-auch-anbrechen-14455312,,
https://mobil.ksta.de/-stechen--statt-spritzen-14321362,,
http://justicenow.de/ueber-justice-now/,,
http://justicenow.de/2015-02-09/das-ausschlachten-einer-tragoedie/,,
http://justicenow.de/2016-01-23/saudi-arabien-vs-iran_vorherrschaft-in-middle-east/,,
http://justicenow.de/2016-05-05/one-last-chance-peace-yemen/,,
http://justicenow.de/2017-01-19/false-hope-broken-promises-obamas-belligerent-legacy/,,
http://www.bpb.de/politik/hintergrund-aktuell/68670/9-november-1938-08-11-2011,,
https://www.bpb.de/mediathek/271189/eroeffnung-sowie-erste-impulse-und-interviews-zur-streaming-konferenz,,
http://www.bpb.de/apuz/29472/die-rolle-des-internationalen-strafgerichtshofs,,
http://www.bpb.de/dialog/235724/debatte-populismus,,
http://www.bpb.de/mediathek/279809/die-ganze-schule-als-lernort-begreifen,,
https://www.navysite.de/bb/bb60.htm,,
https://www.navysite.de/nframes.htm,,
https://www.navysite.de/ships/lcac.htm,,
https://www.navysite.de/ships/lhd3.htm,,
https://ifsh.de/en/staff/kuehn/publications/cp/2/gp/0/pp/1/np/0,,
https://ifsh.de/en/staff/kuehn/publications/cp/2/gp/5/pp/0/np/0,,
https://ifsh.de/publikationen/osze-jahrbuch/jahrbuch-1995,,
https://ifsh.de/publikationen/osze-jahrbuch/jahrbuch-2009,,
https://ifsh.de/en/news-detail,,
https://ifsh.de/news-detail,,
https://ifsh.de/news-detail/ruestungskontrolle-und-neue-technologien-interview-mit-dr-ulrich-kuehn,,
https://ifsh.de/news-detail/spannungen-mit-dem-iran-interview-mit-dem-rbb,,
https://www.fnp.de/thema/1-weltkrieg-ere119248/,,
https://www.fnp.de/thema/adolf-hitler-per29794/,,
https://www.fnp.de/thema/airbnb-org26169/,,
https://www.fnp.de/thema/fc-union-berlin-gegen-sv-werder-1920-ere1251360/,,
https://www.fnp.de/boulevard/alicia-keys-zum-zweiten-mal-schwanger-zr-3745104.html,,
https://www.fnp.de/boulevard/winehouse-klone-gaultier-paris-zr-1576907.html,,
https://www.fnp.de/kino-tv/keanu-reeves-geht-john-wick-rachefeldzug-10723840.html,,
https://www.fnp.de/kino-tv/missverstanden-scheidungskrieg-selbstsuche-10752501.html,,
https://www.auswaertiges-amt.de/de/aamt/auslandsvertretungen-node/staendige-vertretungen/217694,,
https://www.auswaertiges-amt.de/de/aamt/auswdienst/gleichstellungspolitik/214934,,
https://www.auswaertiges-amt.de/de/ReiseUndSicherheit/deutsche-auslandsvertretungen/afghanistandeutschevertretungen/204678,,
https://www.auswaertiges-amt.de/de/service/fragenkatalog-node/weitereinformationeneinreise/199560,,
https://zuerst.de/category/international/,,
https://zuerst.de/category/kommentare/,,
https://zuerst.de/category/wirtschaft/page/2/,,
https://zuerst.de/2013/05/20/frankreich-rechtspartei-chefin-marine-le-pen-bei-unfall-schwer-verletzt/,,
https://zuerst.de/2013/06/05/gender-mainstreaming-wahn-an-der-uni-leipzig-heist-es-ab-sofort-herr-professorin/,,
https://zuerst.de/2013/06/27/todesstrafe-und-ausnahmerecht-staatsrechtler-schachtschneider-geht-mit-eu-vertrag-von-lissabon-hart-ins-gericht/,,
https://www.nationalflaggen.de/flaggen-shop/Fussball-WM-2018/Serbien-mit-Wappen-Republik-Flagge-90x150-cm.html,,
https://www.nationalflaggen.de/flaggen-shop/Fussball-WM-2018/Suedkorea-Flagge-90x150-cm.html,,
https://www.nationalflaggen.de/flaggen-shop/Fussball-WM-2018/Tunesien-Flagge-90x150-cm.html,,
http://www.nationalflaggen.de/historische/flaggengrafik-680.html,,
https://www.bnr.de/aktiv/terminkalender/2020-02-05,,
https://www.bnr.de/category/stichworte/eine-nacht-im-november-1938,,
https://www.bnr.de/category/stichworte/jewish-central-information-office,,
https://www.bnr.de/category/stichworte/sepp-herberger,,
https://www.bnr.de/print/9389,,
https://www.bnr.de/aktiv/terminkalender/2017-01-02,,
https://www.bnr.de/aktiv/terminkalender/2017-01-16,,
https://www.bnr.de/aktiv/terminkalender/2017-01-17,,
https://www.bnr.de/aktiv/terminkalender/2017-01-24,,
http://www.gwi-boell.de/de/gleichstellung-europa,,
http://www.gwi-boell.de/de/institut,,
https://www.gwi-boell.de/de/2018/11/16/claudia-roth-plaedoyer-fuer-eine-feministische-aussenpolitik,,
https://www.gwi-boell.de/de/2019/04/29/agenda-europe-ein-extremistisches-christliches-netzwerk-im-herzen-europas,,
http://www.gwi-boell.de/de/2017/05/24/haters-gonna-hate-aber-wer-hasst-eigentlich-wen,,
https://www.galtung-institut.de/de/author/hayford/page/4/,,
https://www.galtung-institut.de/de/network/members/dioubate/docs/,,
https://www.galtung-institut.de/de/network/members/djones/forums/,,
https://www.galtung-institut.de/en/network/members/sabona/forums/,,
http://www.nittaya.de/computer-board-12/mein-32-philips-lcd-quittierte-seinen-dienst-mit-einem-vernehmlichen-paff-37358/index2.html,,
http://www.nittaya.de/event-board-27/wat-thai-munich-bericht-vom-makha-bucha-fest-im-februar-im-bay-tv-35462/,,
http://www.nittaya.de/norden-58/wat-thaton-39654-prev/,,
http://www.nittaya.de/thailand-news-17/neues-drogenurteil-diesmal-bali-13910/index3.html,,
https://media.ccc.de/v/ds19-10441-sdr_was_ist_eigentlich_sonst_noch_im_ather,,
https://media.ccc.de/v/fossgis2019-411-qgis-das-gis-mit-unbegrenzten-darstellungsmglichkeiten,,
https://media.ccc.de/v/fossgis2019-631-code-de-suche-darstellung-und-download-von-copernicus-daten-ber-freie-schnittstellen,,
https://media.ccc.de/v/vcfb19_-_105_-_de_-_201910121030_-_von_brunsviga_zu_curta_-_prof_dr_ing_christian_hamann,,
https://m.bild.de/sport/fussball/fussball/konkurrenz-fuer-hannover-96-auch-hannes-wolf-will-elvis-rexhbecaj-66718182.bildMobile.html,,
https://m.bild.de/video/clip/1-bundesliga/bundesliga-vorschau-sechster-spieltag-64993200.bildMobile.html,,
https://m.bild.de/video/clip/2-bundesliga/nuernberg-heidenheim-64331066.bildMobile.html,,
https://m.bild.de/video/clip/viral-daneben/viral-daneben-saint-etienne-torwart-sohn-bricht-in-traenen-aus-65259868.bildMobile.html,,
http://medien-mittweida.de/die100-tage-pis/2016/,,
http://medien-mittweida.de/eine-reise-in-die-vergangenheit/2017/,,
http://medien-mittweida.de/radio-steady-go/2015/,,
http://medien-mittweida.de/synchron-schauspieler-till-hagen-medienforum-mittweida-2016/2017/,,
https://www.berliner-zeitung.de/politik-gesellschaft/amerikanische-schicksalswochen-li.1556,,
https://www.berliner-zeitung.de/politik-gesellschaft/impeachment-ermittlungen-justizausschuss-laedt-trump-ein-li.2140,,
https://www.berliner-zeitung.de/politik-gesellschaft/us-repraesentantenhaus-eroeffnet-impeachment-verfahren-gegen-trump-li.3512,,
https://www.berliner-zeitung.de/sport-leidenschaft/eisbaeren-berlin-schlagen-del-spitzenreiter-red-bull-muenchen-eishockey-li.4275,,
https://www.baunetz.de/herstellernews/Energieeffizienz_in_Rekordgeschwindigkeit_1667125.html,,
https://www.baunetz.de/herstellernews/Guss_mit_Auszeichnung_Firma_Richard_Brink_praesentiert_neue_Gussroste_Prisma_und_Zippa_3300945.html,,
https://www.baunetz.de/herstellernews/illbruck_TP652_illmod_trioplex__1570837.html,,
https://www.baunetz.de/recht/Honorar-Umfang_gem._Honorarvereinbarung_2009-Ausnahmefall_gem._4_III_HOAI_921755.html,,
https://www.baunetz.de/meldungen/Meldungen-Architekten_stellten_Entwurf_fuer_ehemaliges_Brauereigelaende_in_Hannover_vor_3459.html,,
https://www.baunetz.de/meldungen/Meldungen_Die_Landesverbaende_des_Deutschen_Werkbundes_ueben_Kritik_an_der_Restauration_zweier_Tessenow-Pavillons_in_Hellerau_2037.html,,
https://www.baunetz.de/meldungen/Meldungen_Meisterhaeuser_Muche_Schlemmer_in_Dessau_saniert_10723.html,,
https://www.baunetz.de/meldungen/Meldungen_Wettbewerb_Temporaere_Gaerten_2003_ausgelobt_12737.html,,
https://www.finanzen100.de/video/marktueberblick-dow-jones-spotify-amazon-intel-tesla_H2079365049_15528/,,
https://www.finanzen100.de/aktien/cartier-iron-wkn-a1kb3f_H846801075_59283998/,,
https://www.finanzen100.de/aktien/china-steel-gdrs-wkn-884144_H1436582463_88263/,,
https://www.finanzen100.de/aktien/corestate-capital-holding-s-a-wkn-a141j3_H1440516101_98450004/handeln.html,,
https://www.finanzen100.de/aktien/world-wrestling-entertain-inc-reg-shares-class-a-wkn-928669_H1426785391_95499/,,
https://www.finanzen100.de/special/brasilianische-aktien_H1498888661_48/,,
https://www.finanzen100.de/special/dividenden-aktien_H1337827046_60/,,
https://www.finanzen100.de/special/pharmaaktien_H1668675304_73/,,
https://www.finanzen100.de/special/tech-aktien_H1131411617_70/,,
https://heimatkunde.boell.de/bildung,,
https://heimatkunde.boell.de/de/verwaltung,,
https://heimatkunde.boell.de/medien,,
https://heimatkunde.boell.de/religion,,
https://heimatkunde.boell.de/de/2005/11/18/die-internationale-gesellschaft-fuer-diversity-management,,
https://heimatkunde.boell.de/de/2005/11/18/diversity-mode-oder-muss,,
https://heimatkunde.boell.de/de/2008/06/18/kleiner-schwarzer-stein-leseprobe-von-zeynel-abidin-kizilyaprak,,
https://heimatkunde.boell.de/de/2008/08/18/der-kabaraya-leseprobe-von-bashana-abeywardane,,
http://www.herdlein.de/albums/fashion/,,
http://www.herdlein.de/pages/impressum-1/,,
http://www.herdlein.de/essays/2015/01/impressum/,,
https://www.bgr.bund.de/DE/Home/homepage_node.html,,
https://www.bgr.bund.de/DE/Home/topservice_hidden_node.html,,
https://mpra.ub.uni-muenchen.de/12938/,,
https://mpra.ub.uni-muenchen.de/17113/,,
https://mpra.ub.uni-muenchen.de/29855/,,
https://mpra.ub.uni-muenchen.de/52408/,,
https://blog.journalist-werden.de/tag/familienkompass/,,
https://blog.journalist-werden.de/tag/sachsische-zeitung/,,
https://blog.journalist-werden.de/2013/02/04/von-einem-abenteuer-zum-nachsten/,,
https://blog.journalist-werden.de/2014/08/05/spezialistin-fur-mode-show-promis-und-ortliche-prominenz/,,
https://blog.journalist-werden.de/2014/10/02/alles-nur-eine-frage-der-zeitung/,,
https://www.ruhrnachrichten.de/castrop-rauxel/disco-hurghada-der-regisseur-im-video-interview-200422.html,,
https://www.ruhrnachrichten.de/castrop-rauxel/der-netto-in-dorf-rauxel-ist-mit-verspaetung-eroeffnet-186424.html,,
https://www.ruhrnachrichten.de/castrop-rauxel/mann-frisierte-fuer-hochzeit-seine-lohnabrechnungen-plus-1454519.html,,
https://www.ruhrnachrichten.de/nachrichten/selbsthilfe-tt13642.html,,
https://www.ruhrnachrichten.de/nachrichten/-spd-uefa-tt11359.html,,
https://www.ruhrnachrichten.de/bvb/kefkir-ab-sofort-zurueck-im-borussen-trikot-190215.html,,
https://www.ruhrnachrichten.de/castrop-rauxel/disco-hurghada-der-regisseur-im-video-interview-200422.html,,
https://www.ruhrnachrichten.de/dorsten/johannesschule-turnhalle-wird-montag-abgerissen-191215.html,,
https://www.ruhrnachrichten.de/dortmund/tu-dortmund-hat-so-viele-studenten-wie-noch-nie-190829.html,,
